Date,Open,High,Low,Close,Adj Close,Volume
2002-07-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.3734452724456787,100
2003-05-28,0.8700000047683716,1.059999942779541,0.8700000047683716,1.059999942779541,1.0482714176177979,20500
2003-05-29,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,1.1570543050765991,200
2003-05-30,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.275726556777954,100
2003-06-02,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,1.4042881727218628,200
2003-06-03,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.547683835029602,100
2003-06-04,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.7059136629104614,70100
2003-06-05,1.8899999856948853,1.8899999856948853,1.565000057220459,1.840000033378601,1.8196409940719604,5100
2003-06-06,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.002594470977783,100
2003-06-09,2.2300000190734863,2.2300000190734863,1.8300000429153442,1.9199999570846558,1.8987559080123901,90700
2003-06-10,1.75,1.8450000286102295,1.75,1.8450000286102295,1.8245857954025269,20500
2003-06-11,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8641431331634521,100
2003-06-12,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8245857954025269,100
2003-06-13,1.9199999570846558,1.9199999570846558,1.6749999523162842,1.7000000476837158,1.6811901330947876,55100
2003-06-16,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8394198417663574,100
2003-06-17,2.0199999809265137,2.0199999809265137,1.6799999475479126,1.6799999475479126,1.6614115238189697,15100
2003-06-18,1.850000023841858,1.850000023841858,1.6699999570846558,1.784999966621399,1.7652497291564941,10200
2003-06-19,1.784999966621399,1.965000033378601,1.6100000143051147,1.7200000286102295,1.7009689807891846,198300
2003-06-20,1.8849999904632568,1.8849999904632568,1.6150000095367432,1.649999976158142,1.631743311882019,139200
2003-06-23,1.7999999523162842,1.7999999523162842,1.5750000476837158,1.7000000476837158,1.6811901330947876,125000
2003-06-24,1.600000023841858,1.649999976158142,1.590000033378601,1.590000033378601,1.5724073648452759,60100
2003-06-25,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.5724073648452759,10000
2003-06-26,1.75,1.75,1.4500000476837158,1.7400000095367432,1.720747470855713,22100
2003-06-27,1.8949999809265137,1.8949999809265137,1.75,1.75,1.7306368350982666,10100
2003-06-30,1.649999976158142,1.8350000381469727,1.649999976158142,1.809999942779541,1.7899730205535889,390000
2003-07-01,1.75,1.840000033378601,1.7000000476837158,1.7100000381469727,1.6910794973373413,257100
2003-07-02,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.7000000476837158,1.6811901330947876,40000
2003-07-03,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6762456893920898,10000
2003-07-04,1.7400000095367432,1.75,1.5499999523162842,1.625,1.6070200204849243,125000
2003-07-09,1.475000023841858,1.774999976158142,1.475000023841858,1.4800000190734863,1.463624358177185,10400
2003-07-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.532849907875061,20000
2003-07-11,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.379564881324768,100
2003-07-14,1.3550000190734863,1.399999976158142,1.3550000190734863,1.399999976158142,1.3845094442367554,40000
2003-07-17,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3053946495056152,100
2003-07-18,1.3200000524520874,1.4500000476837158,1.3200000524520874,1.3250000476837158,1.310339331626892,60100
2003-07-21,1.3250000476837158,1.3250000476837158,1.25,1.25,1.2361693382263184,26100
2003-07-22,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.1372755765914917,10000
2003-07-24,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0680502653121948,100
2003-08-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1867226362228394,30000
2003-08-05,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0977182388305664,10000
2003-08-06,1.0800000429153442,1.225000023841858,1.0800000429153442,1.225000023841858,1.211445689201355,20000
2003-08-07,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.3350627422332764,10100
2003-08-08,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4685691595077515,30000
2003-08-11,1.590000033378601,1.6299999952316284,1.590000033378601,1.6299999952316284,1.6119647026062012,55000
2003-08-12,1.7949999570846558,1.7949999570846558,1.6100000143051147,1.6100000143051147,1.5921859741210938,100000
2003-08-13,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7000000476837158,1.6811901330947876,50000
2003-08-14,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7400000095367432,1.720747470855713,61000
2003-08-18,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5921859741210938,20000
2003-08-19,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5674625635147095,10000
2003-08-21,1.4600000381469727,1.6950000524520874,1.4600000381469727,1.6950000524520874,1.6762456893920898,20000
2003-08-25,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.8295304775238037,500
2003-08-26,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.6699999570846558,1.6515220403671265,40000
2003-08-27,1.5099999904632568,1.7799999713897705,1.5099999904632568,1.774999976158142,1.7553603649139404,91700
2003-08-28,1.7000000476837158,1.75,1.7000000476837158,1.7000000476837158,1.6811901330947876,194800
2003-08-29,1.7000000476837158,1.7450000047683716,1.7000000476837158,1.7450000047683716,1.7256923913955688,15000
2003-09-01,1.75,1.9199999570846558,1.75,1.909999966621399,1.888866662979126,114000
2003-09-02,1.940000057220459,2.0899999141693115,1.9249999523162842,1.9500000476837158,1.9284240007400513,543000
2003-09-03,2.0,2.130000114440918,1.7999999523162842,1.7999999523162842,1.7800836563110352,118100
2003-09-04,1.8300000429153442,1.9600000381469727,1.8300000429153442,1.9600000381469727,1.9383134841918945,132900
2003-09-05,2.0,2.125,2.0,2.059999942779541,2.0372068881988525,488300
2003-09-08,1.9149999618530273,2.0950000286102295,1.9149999618530273,2.0,1.9778708219528198,55800
2003-09-09,2.140000104904175,2.200000047683716,2.0999999046325684,2.200000047683716,2.1756577491760254,2021800
2003-09-10,2.4200000762939453,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.393224000930786,4729000
2003-09-11,2.5799999237060547,2.6649999618530273,2.5799999237060547,2.6649999618530273,2.6355128288269043,1278000
2003-09-12,2.930000066757202,2.934999942779541,2.799999952316284,2.8399999141693115,2.8085763454437256,15992600
2003-09-15,3.0799999237060547,3.0999999046325684,2.609999895095825,2.9700000286102295,2.937138319015503,6247400
2003-09-16,2.924999952316284,3.119999885559082,2.9049999713897705,2.9749999046325684,2.9420828819274902,4037700
2003-09-17,3.0999999046325684,3.125,2.940000057220459,2.994999885559082,2.9618613719940186,5232200
2003-09-18,3.115000009536743,3.115000009536743,2.8450000286102295,2.9149999618530273,2.882746458053589,3490300
2003-09-19,2.994999885559082,3.049999952316284,2.9000000953674316,3.0,2.966805934906006,3301300
2003-09-22,3.0899999141693115,3.1500000953674316,3.0899999141693115,3.1500000953674316,3.1151466369628906,2565700
