Date,Open,High,Low,Close,Adj Close,Volume
2011-06-28,48.0,77.4000015258789,39.0,69.44999694824219,52.88540267944336,33937
2011-06-29,70.0,72.9000015258789,66.0,66.0,50.258270263671875,9543
2011-06-30,63.5,63.5,62.75,62.75,47.78343200683594,14872
2011-07-01,60.0,62.0,59.650001525878906,59.650001525878906,45.42281723022461,7354
2011-07-04,57.0,61.95000076293945,56.75,56.75,43.21449279785156,3964
2011-07-05,53.95000076293945,56.0,53.95000076293945,56.0,42.64338302612305,1664
2011-07-06,57.900001525878906,58.79999923706055,57.0,58.79999923706055,44.77554702758789,609
2011-07-07,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,46.98386764526367,1386
2011-07-08,64.69999694824219,64.75,64.69999694824219,64.75,49.3064079284668,376
2011-07-11,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,51.7431640625,506
2011-07-12,74.9000015258789,81.5,74.80000305175781,81.5,62.061363220214844,33457
2011-07-13,88.0,97.0,81.5,86.80000305175781,66.09723663330078,51811
2011-07-14,85.8499984741211,93.0,80.0,88.0,67.01102447509766,13692
2011-07-15,92.0,92.0,83.1500015258789,84.5999984741211,64.42196655273438,1698
2011-07-18,83.5,84.94999694824219,81.44999694824219,83.69999694824219,63.73661804199219,8778
2011-07-19,82.6500015258789,85.0,82.0999984741211,84.55000305175781,64.38390350341797,1617
2011-07-20,81.19999694824219,87.0,80.0,82.9000015258789,63.1274299621582,3348
2011-07-21,84.9000015258789,84.9000015258789,82.05000305175781,83.94999694824219,63.92699432373047,751
2011-07-22,84.8499984741211,84.8499984741211,80.25,82.75,63.013214111328125,5049
2011-07-25,71.25,82.0,71.25,77.44999694824219,58.9773063659668,5453
2011-07-26,72.0,80.80000305175781,72.0,76.0,57.873165130615234,15585
2011-07-27,78.1500015258789,78.1500015258789,76.0,76.0,57.873165130615234,2079
2011-07-28,62.20000076293945,82.9000015258789,62.20000076293945,79.75,60.72874450683594,18564
2011-07-29,78.0999984741211,82.0,78.0999984741211,82.0,62.44209289550781,738
2011-08-01,76.5,83.5,76.5,83.5,63.584327697753906,711
2011-08-02,72.0,87.75,72.0,84.25,64.15544128417969,2348
2011-08-03,81.55000305175781,86.80000305175781,81.55000305175781,86.25,65.67841339111328,4189
2011-08-04,72.0,90.94999694824219,72.0,84.0,63.96506118774414,4962
2011-08-05,74.55000305175781,87.5,74.55000305175781,81.5,62.061363220214844,1509
2011-08-08,70.0,83.9000015258789,70.0,81.69999694824219,62.213645935058594,386
2011-08-09,80.0,81.80000305175781,80.0,81.0,61.680606842041016,683
2011-08-10,81.0,82.0999984741211,81.0,82.0999984741211,62.51823425292969,60
2011-08-11,84.0999984741211,86.5,83.9000015258789,84.19999694824219,64.11736297607422,6846
2011-08-12,82.0,82.0,80.05000305175781,80.44999694824219,61.26178741455078,468
2011-08-16,77.25,77.25,77.1500015258789,77.1500015258789,58.748878479003906,200
2011-08-17,79.0999984741211,79.25,79.0,79.19999694824219,60.30992126464844,163
2011-08-19,75.0999984741211,75.0999984741211,72.0,72.0,54.827205657958984,101
2011-08-23,72.30000305175781,72.30000305175781,72.25,72.30000305175781,55.05564880371094,208
2011-08-24,76.69999694824219,85.75,68.5,68.55000305175781,52.2000732421875,409
2011-08-25,79.0,80.0,75.0,79.30000305175781,60.38608169555664,450
2011-08-26,83.80000305175781,83.80000305175781,70.1500015258789,71.4000015258789,54.37030792236328,2030
2011-08-30,75.0,79.94999694824219,65.6500015258789,79.05000305175781,60.195709228515625,593
2011-09-02,75.30000305175781,79.94999694824219,75.30000305175781,78.0,59.39613723754883,132
2011-09-05,70.05000305175781,70.05000305175781,70.0,70.0,53.30421829223633,133
2011-09-06,84.0,84.0,72.0,75.3499984741211,57.3781852722168,553
2011-09-07,76.5,83.0,76.0,76.0,57.873165130615234,219
2011-09-08,75.05000305175781,75.05000305175781,75.0,75.05000305175781,57.149749755859375,120
2011-09-09,75.0,75.0,74.0999984741211,74.0999984741211,56.426326751708984,271
2011-09-12,80.0,84.0999984741211,80.0,84.0,63.96506118774414,2121
2011-09-13,82.0,85.0,80.25,80.25,61.10948181152344,1536
2011-09-14,82.9000015258789,83.0,82.9000015258789,82.94999694824219,63.16550827026367,50
2011-09-15,85.94999694824219,85.94999694824219,78.3499984741211,78.3499984741211,59.66265106201172,400
2011-09-16,79.0,85.0,78.0999984741211,79.05000305175781,60.195709228515625,949
2011-09-19,79.0,83.5999984741211,77.0,77.0,58.6346549987793,1371
2011-09-23,75.0,78.0,75.0,78.0,59.39613723754883,718
2011-09-26,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,56.73893737792969,67
2011-09-28,77.9000015258789,77.9000015258789,76.0,76.0,59.396141052246094,40
2011-09-29,71.55000305175781,75.44999694824219,71.55000305175781,75.44999694824219,58.96630096435547,550
2011-10-03,70.55000305175781,70.55000305175781,68.0,69.05000305175781,53.96452331542969,1900
2011-10-04,77.0,77.0,67.1500015258789,72.0,56.270023345947266,954
2011-10-05,70.5,79.80000305175781,70.1500015258789,70.1500015258789,54.824195861816406,1127
2011-10-07,71.0999984741211,72.94999694824219,66.05000305175781,67.5999984741211,52.831295013427734,932
2011-10-10,77.0,77.0,66.5,66.5,51.97161865234375,800
2011-10-11,72.0,72.0,72.0,72.0,56.270023345947266,50
2011-10-12,65.19999694824219,74.0,65.19999694824219,68.5,53.53468322753906,464
2011-10-13,72.0,74.5,66.0,72.5,56.660789489746094,1155
2011-10-14,69.0,69.0,69.0,69.0,53.92544174194336,100
2011-10-17,67.55000305175781,67.55000305175781,67.55000305175781,67.55000305175781,52.79222869873047,33
2011-10-18,67.05000305175781,67.05000305175781,67.05000305175781,67.05000305175781,52.40146255493164,66
2011-10-19,72.0,72.0,69.0999984741211,70.0,54.706966400146484,1351
2011-10-20,70.0,70.0,65.8499984741211,69.9000015258789,54.62881088256836,658
2011-10-21,67.0,67.0,66.0,66.9000015258789,52.28423309326172,1100
2011-10-24,66.5,67.0,66.5,67.0,52.36238479614258,1166
2011-10-28,65.0999984741211,70.0,65.0999984741211,66.1500015258789,51.69808578491211,5741
2011-10-31,69.9000015258789,69.9000015258789,67.0,67.0,52.36238479614258,1004
2011-11-01,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,52.01069641113281,14
2011-11-03,65.0,69.9000015258789,65.0,65.80000305175781,51.424556732177734,206
2011-11-04,65.0,69.94999694824219,62.54999923706055,66.80000305175781,52.206077575683594,2180
2011-11-09,67.0,69.9000015258789,64.69999694824219,67.0,52.36238479614258,408
2011-11-11,63.099998474121094,66.75,63.099998474121094,65.80000305175781,51.424556732177734,780
