Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,6.599999904632568,6.599999904632568,5.5,6.5,6.437757968902588,900
2000-01-04,6.5,6.599999904632568,5.099999904632568,6.300000190734863,6.239673614501953,1600
2000-01-05,6.300000190734863,6.349999904632568,6.300000190734863,6.300000190734863,6.239673614501953,800
2000-01-06,5.25,5.5,5.25,5.5,5.447333812713623,600
2000-01-07,5.050000190734863,5.949999809265137,5.0,5.5,5.447333812713623,2800
2000-01-10,5.0,5.25,5.0,5.0,4.952121734619141,500
2000-01-11,4.75,4.75,4.75,4.75,4.70451545715332,100
2000-01-12,4.75,5.0,4.699999809265137,5.0,4.952121734619141,700
2000-01-13,5.25,5.25,4.550000190734863,4.75,4.70451545715332,1900
2000-01-14,4.5,5.5,4.5,5.25,5.199727535247803,700
2000-01-17,5.0,5.0,5.0,5.0,4.952121734619141,700
2000-01-18,4.650000095367432,4.800000190734863,4.650000095367432,4.800000190734863,4.754036903381348,900
2000-01-19,5.0,5.5,5.0,5.5,5.447333812713623,1500
2000-01-20,5.400000095367432,5.449999809265137,5.099999904632568,5.449999809265137,5.397812366485596,1100
2000-01-21,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.397812366485596,0
2000-01-24,5.0,5.0,5.0,5.0,4.952121734619141,200
2000-01-25,4.5,4.5,4.5,4.5,4.456909656524658,300
2000-01-26,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-01-27,4.5,4.5,4.5,4.5,4.456909656524658,200
2000-01-28,4.949999809265137,4.949999809265137,4.300000190734863,4.300000190734863,4.258824825286865,400
2000-01-31,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.7636122703552246,400
2000-02-01,3.799999952316284,4.699999809265137,3.799999952316284,4.099999904632568,4.060739517211914,600
2000-02-02,5.0,5.0,4.400000095367432,4.5,4.456909656524658,1500
2000-02-03,4.900000095367432,5.0,4.900000095367432,5.0,4.952121734619141,1500
2000-02-04,4.550000190734863,5.5,4.5,5.5,5.447333812713623,1700
2000-02-07,4.800000190734863,5.599999904632568,4.800000190734863,4.800000190734863,4.754036903381348,500
2000-02-08,5.0,5.0,5.0,5.0,4.952121734619141,100
2000-02-09,5.5,5.5,4.599999904632568,4.599999904632568,4.555952072143555,800
2000-02-10,4.5,4.5,4.5,4.5,4.456909656524658,300
2000-02-11,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-14,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-15,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-16,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.011218547821045,400
2000-02-17,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.011218547821045,0
2000-02-18,4.5,4.5,4.5,4.5,4.456909656524658,200
2000-02-21,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-22,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-23,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-02-24,4.099999904632568,5.0,4.099999904632568,4.949999809265137,4.902599811553955,1300
2000-02-25,5.25,5.25,5.25,5.25,5.199727535247803,1900
2000-02-28,4.5,4.5,4.5,4.5,4.456909656524658,100
2000-02-29,4.5,4.5,4.5,4.5,4.456909656524658,0
2000-03-01,5.5,5.5,5.5,5.5,5.447333812713623,2100
