Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,16.0,16.0,16.0,16.0,16.0,0
2012-06-19,16.0,16.0,16.0,16.0,16.0,0
2012-06-20,16.0,16.0,16.0,16.0,16.0,0
2012-06-21,16.0,16.0,16.0,16.0,16.0,0
2012-06-22,16.0,16.0,16.0,16.0,16.0,0
2012-06-25,16.0,16.0,16.0,16.0,16.0,0
2012-06-26,16.0,16.0,16.0,16.0,16.0,0
2012-06-27,16.0,16.0,16.0,16.0,16.0,0
2012-06-28,15.25,15.25,15.25,15.25,15.25,100
2012-06-29,15.25,15.25,15.25,15.25,15.25,0
2012-07-02,14.5,14.5,14.5,14.5,14.5,100
2012-07-03,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,100
2012-07-04,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-05,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-06,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-09,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-10,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-11,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-12,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-13,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-16,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-17,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0
2012-07-18,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,100
2012-07-19,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,0
2012-07-20,12.5,12.5,12.5,12.5,12.5,100
2012-07-23,12.5,12.5,12.5,12.5,12.5,0
2012-07-24,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,100
2012-07-25,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2012-07-26,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2012-07-27,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2012-07-30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
2012-07-31,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
