Date,Open,High,Low,Close,Adj Close,Volume
2000-06-21,171.0,173.0,163.5500030517578,171.4250030517578,85.37052917480469,10425
2000-06-22,168.52499389648438,172.25,166.5,169.0,84.16287231445312,4725
2000-06-23,172.4499969482422,172.4499969482422,158.60000610351562,163.3249969482422,81.3366928100586,14150
2000-06-26,155.0,165.10000610351562,152.0,164.6999969482422,82.0214614868164,7975
2000-06-27,167.5,168.47500610351562,157.5,161.47500610351562,80.41537475585938,9225
2000-06-28,161.75,161.75,158.125,160.8249969482422,80.09166717529297,2400
2000-06-29,160.4499969482422,166.0,159.0,164.72500610351562,82.03390502929688,12075
2000-06-30,162.5,164.5,155.0,156.97500610351562,78.17436981201172,6900
2000-07-03,162.5,164.5,161.625,162.375,80.86358642578125,4425
2000-07-04,163.35000610351562,163.5,158.02499389648438,160.02499389648438,79.69326782226562,9450
2000-07-05,157.5,160.5,155.0,158.0,78.6847915649414,4450
2000-07-06,157.5,159.875,155.14999389648438,158.64999389648438,79.0085220336914,3600
2000-07-07,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,79.0085220336914,0
2000-07-10,158.64999389648438,158.64999389648438,158.64999389648438,158.64999389648438,79.0085220336914,0
2000-07-11,149.9499969482422,151.0,140.0,140.64999389648438,70.0444107055664,7450
2000-07-12,145.0,145.0,135.0,137.0749969482422,68.2640609741211,3975
2000-07-13,136.5,140.0,132.75,134.9250030517578,67.193359375,3275
2000-07-14,135.5,135.5,113.75,115.44999694824219,57.49469757080078,10400
2000-07-17,115.0,132.5,113.0,128.60000610351562,64.04346466064453,10425
2000-07-18,127.7750015258789,131.9499969482422,118.32499694824219,118.7750015258789,59.15055847167969,11700
2000-07-19,112.5,125.0,111.0,115.375,57.45735168457031,4250
2000-07-20,116.5,118.9000015258789,112.5,113.30000305175781,56.423973083496094,4525
2000-07-21,116.5,116.5,106.0,107.55000305175781,53.560447692871094,8725
2000-07-24,107.55000305175781,107.55000305175781,107.55000305175781,107.55000305175781,53.560447692871094,0
2000-07-25,92.5,102.5,87.69999694824219,92.625,46.127716064453125,10250
2000-07-26,93.25,98.19999694824219,88.5,89.625,44.63371276855469,4500
2000-07-27,89.625,89.625,89.625,89.625,44.63371276855469,0
2000-07-28,82.5,87.44999694824219,82.5,85.5250015258789,42.591888427734375,7075
2000-07-31,81.0,92.3499984741211,80.0250015258789,89.4000015258789,44.521663665771484,15200
2000-08-01,92.5,99.0,92.5,97.82499694824219,48.71735382080078,23350
2000-08-02,96.0250015258789,97.0,91.05000305175781,91.125,45.38072204589844,9050
2000-08-03,91.94999694824219,91.94999694824219,84.0,84.3499984741211,42.006736755371094,6475
2000-08-04,84.5,85.125,70.875,70.9000015258789,35.30856704711914,17925
2000-08-07,74.0,74.19999694824219,67.0250015258789,68.4000015258789,34.06355285644531,4250
2000-08-08,67.82499694824219,72.2249984741211,66.0,70.375,35.04711151123047,8850
2000-08-09,71.4749984741211,74.4000015258789,71.4749984741211,72.42500305175781,36.06802749633789,3950
2000-08-10,72.0,73.5,70.9000015258789,71.0250015258789,35.370819091796875,2588
2000-08-11,69.44999694824219,71.5,66.0,68.0,33.864349365234375,6100
2000-08-14,66.9000015258789,73.0,63.25,71.5999984741211,35.657169342041016,5875
2000-08-15,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,35.657169342041016,0
2000-08-16,71.75,81.0,71.75,80.0,39.840423583984375,6250
2000-08-17,84.25,84.25,77.5,78.55000305175781,39.11830139160156,7875
2000-08-18,77.6500015258789,84.5,77.5,83.7249984741211,41.695472717285156,6850
2000-08-21,90.0,96.5,87.55000305175781,90.94999694824219,45.29356384277344,8525
2000-08-22,92.44999694824219,98.19999694824219,88.5,98.17500305175781,48.891639709472656,11400
2000-08-23,99.5,111.5,99.0,107.4749984741211,53.52310562133789,22625
2000-08-24,109.5,124.6500015258789,109.5,124.6500015258789,62.07634735107422,17090
2000-08-25,127.5,140.0,120.875,123.30000305175781,61.4040412902832,24700
2000-08-28,133.14999389648438,137.5,125.75,133.22500610351562,66.34674835205078,12939
2000-08-29,131.0,131.0,122.57499694824219,124.875,62.18838882446289,9790
2000-08-30,126.19999694824219,126.75,119.5,119.67500305175781,59.59877395629883,4284
2000-08-31,118.0,121.5,115.05000305175781,118.67500305175781,59.10076141357422,5576
2000-09-01,118.67500305175781,118.67500305175781,118.67500305175781,118.67500305175781,59.10076141357422,0
2000-09-04,128.14999389648438,128.14999389648438,120.0,123.07499694824219,61.2919921875,5201
2000-09-05,123.0,123.19999694824219,119.5250015258789,120.7750015258789,60.146583557128906,7534
2000-09-06,119.5,140.0749969482422,119.0,139.9499969482422,69.69583129882812,19572
2000-09-07,139.0,146.375,137.75,144.375,71.89950561523438,10857
