Date,Open,High,Low,Close,Adj Close,Volume
2007-02-22,31.0,34.45000076293945,29.299999237060547,30.149999618530273,22.4207820892334,539939
2007-02-23,31.049999237060547,31.049999237060547,28.100000381469727,28.549999237060547,21.23095703125,72700
2007-02-26,29.049999237060547,31.25,28.100000381469727,30.600000381469727,22.755422592163086,52100
2007-02-27,29.049999237060547,32.0,28.549999237060547,31.5,24.216073989868164,127600
2007-02-28,28.549999237060547,29.700000762939453,28.350000381469727,28.75,22.101974487304688,33034
2007-03-01,28.0,30.799999237060547,27.5,30.5,23.447309494018555,55300
2007-03-02,30.850000381469727,30.899999618530273,29.25,29.399999618530273,22.601669311523438,9301
2007-03-05,28.700000762939453,28.700000762939453,27.950000762939453,27.950000762939453,21.486963272094727,1095
2007-03-06,27.950000762939453,28.0,26.549999237060547,26.549999237060547,20.410690307617188,17200
2007-03-07,25.299999237060547,25.5,25.25,25.25,19.411296844482422,3200
2007-03-08,24.0,25.75,24.0,25.299999237060547,19.449735641479492,10300
2007-03-09,24.649999618530273,26.25,24.649999618530273,25.100000381469727,19.295982360839844,6700
2007-03-12,26.0,26.299999237060547,24.600000381469727,24.75,19.026914596557617,2300
2007-03-13,25.0,26.0,24.100000381469727,25.799999237060547,19.83411979675293,2300
2007-03-14,24.649999618530273,25.5,24.600000381469727,25.0,19.219106674194336,37400
2007-03-15,25.049999237060547,25.600000381469727,24.0,24.049999237060547,18.488779067993164,4300
2007-03-16,23.100000381469727,23.850000381469727,22.899999618530273,23.75,18.258150100708008,6900
2007-03-19,23.649999618530273,24.25,23.100000381469727,23.75,18.258150100708008,2452
2007-03-20,24.0,24.299999237060547,23.350000381469727,24.049999237060547,18.488779067993164,3500
2007-03-21,24.200000762939453,24.200000762939453,23.600000381469727,24.0,18.450342178344727,1800
2007-03-22,24.5,24.649999618530273,23.5,24.0,18.450342178344727,3001
2007-03-23,24.0,24.899999618530273,23.75,23.75,18.258150100708008,7600
2007-03-26,23.299999237060547,24.399999618530273,23.299999237060547,24.0,18.450342178344727,3500
2007-03-28,23.25,23.600000381469727,22.850000381469727,22.850000381469727,17.566261291503906,1700
2007-03-29,22.899999618530273,23.149999618530273,22.899999618530273,23.149999618530273,17.79689598083496,400
2007-03-30,24.299999237060547,24.299999237060547,23.5,24.200000762939453,18.604095458984375,4500
2007-04-02,23.25,23.5,23.25,23.399999618530273,17.98908233642578,665
2007-04-03,24.399999618530273,24.399999618530273,23.100000381469727,23.299999237060547,17.912206649780273,2800
2007-04-04,23.549999237060547,24.0,23.299999237060547,23.5,18.06595802307129,1100
2007-04-05,24.0,24.399999618530273,23.75,23.899999618530273,18.37346839904785,851
2007-04-09,24.200000762939453,24.850000381469727,24.0,24.299999237060547,18.68096923828125,1100
2007-04-10,24.950000762939453,25.25,24.049999237060547,24.100000381469727,18.527217864990234,5700
2007-04-11,24.899999618530273,25.0,24.25,24.25,18.642532348632812,8600
2007-04-12,24.450000762939453,24.450000762939453,24.0,24.0,18.450342178344727,1375
2007-04-13,24.0,24.600000381469727,24.0,24.549999237060547,18.8731632232666,955
2007-04-16,24.850000381469727,25.100000381469727,24.149999618530273,24.350000381469727,18.719409942626953,4500
