Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,19.549999237060547,20.799999237060547,19.5,19.649999618530273,19.649999618530273,1375
2012-06-19,20.600000381469727,20.600000381469727,19.549999237060547,19.549999237060547,19.549999237060547,230
2012-06-20,19.049999237060547,20.5,19.049999237060547,20.450000762939453,20.450000762939453,366
2012-06-21,21.450000762939453,21.450000762939453,20.049999237060547,20.049999237060547,20.049999237060547,8250
2012-06-22,20.5,21.049999237060547,20.25,20.850000381469727,20.850000381469727,1063
2012-06-25,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,55
2012-06-26,19.649999618530273,20.899999618530273,19.649999618530273,19.75,19.75,575
2012-06-27,19.5,19.5,19.5,19.5,19.5,50
2012-06-28,19.5,19.5,19.5,19.5,19.5,0
2012-06-29,19.200000762939453,20.450000762939453,19.100000381469727,20.450000762939453,20.450000762939453,1050
2012-07-02,21.399999618530273,21.450000762939453,20.299999237060547,20.299999237060547,20.299999237060547,975
2012-07-03,21.299999237060547,21.299999237060547,20.200000762939453,20.200000762939453,20.200000762939453,250
2012-07-04,21.200000762939453,21.200000762939453,20.25,20.25,20.25,2460
2012-07-05,21.25,21.25,19.799999237060547,19.799999237060547,19.799999237060547,1825
2012-07-06,20.75,20.75,20.75,20.75,20.75,25
2012-07-09,19.850000381469727,21.75,19.850000381469727,20.799999237060547,20.799999237060547,100
2012-07-10,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,50
2012-07-11,20.0,20.0,20.0,20.0,20.0,50
2012-07-12,21.0,21.0,21.0,21.0,21.0,200
2012-07-13,21.899999618530273,22.049999237060547,20.799999237060547,20.799999237060547,20.799999237060547,6525
2012-07-16,20.600000381469727,21.799999237060547,20.5,20.950000762939453,20.950000762939453,868
2012-07-17,21.5,21.950000762939453,21.5,21.950000762939453,21.950000762939453,1250
2012-07-18,21.25,21.25,21.200000762939453,21.200000762939453,21.200000762939453,50
2012-07-19,20.75,22.049999237060547,20.75,22.049999237060547,22.049999237060547,150
2012-07-20,21.0,23.149999618530273,21.0,21.450000762939453,21.450000762939453,7556
2012-07-23,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0
