2014-01-20,2.3313552446779795e-05,0.0002812437014654279,9.587702152202837e-06,0.007307286839932203,0.0034038168378174305,0.01878221146762371,7.668792932236101e-06,0.019100170582532883,0.0010219264077022672,3.165346788591705e-05,0.0020073645282536745,0.000752240652218461,0.0024454123340547085,7.223155989777297e-05,0.00794785562902689,0.003680224297568202,0.0007863115752115846,0.0014338484033942223,0.0021062653977423906,0.05659560486674309,0.000718836032319814,0.00015961988538037986,0.0004047251131851226,0.0008628887590020895,0.0002468791790306568,0.004734744783490896,0.31056132912635803,0.06165216490626335,0.3924840986728668,0.009343301877379417,0.002506883116438985,0.0016610019374638796,0.0019713451620191336,0.0061681256629526615,0.0017253562109544873,0.0030842467676848173,2.79792511719279e-05,6.654051048826659e-06,1.961498855962418e-05,0.0001246141764568165,0.013517450541257858,0.00034092989517375827,0.05837150290608406,0.00023963463900145143,0.000552514276932925,7.506594101869268e-06,3.678553912322968e-05,0.00026812247233465314,0.0003646488185040653,4.04561469622422e-05
2014-01-21,7.578189979540184e-05,0.00044858999899588525,3.2736847060732543e-05,0.006468828767538071,0.007843438535928726,0.0560239739716053,1.1443298717495054e-05,0.11874628812074661,0.0011939576361328363,4.5055941882310435e-05,0.003835447831079364,0.0006748702144250274,0.0024697252083569765,0.00013501947978511453,0.01201163325458765,0.005200339015573263,0.0002651226823218167,0.004083727952092886,0.005486692301928997,0.04633272811770439,0.0005115430103614926,0.0003022339369636029,0.00047676937538199127,0.0006854314706288278,0.000212743878364563,0.008722036145627499,0.3965827226638794,0.04634816199541092,0.12285585701465607,0.011001193895936012,0.005785082466900349,0.0015434406232088804,0.005479475948959589,0.012649276293814182,0.002680585253983736,0.004275194834917784,4.340374289313331e-05,1.3277801372169051e-05,4.095080657862127e-05,0.00040795686072669923,0.01156378909945488,0.0009745332645252347,0.09214376658201218,0.0010921037755906582,0.000511832651682198,2.3285096176550724e-05,0.00017861928790807724,0.0005900907563045621,0.0008343689260073006,8.47850606078282e-05
2014-01-22,0.0006408777553588152,0.0007789579685777426,6.700790981994942e-05,0.0074318572878837585,0.01004840712994337,0.14070335030555725,9.283092367695644e-06,0.15585093200206757,0.0016126360278576612,0.00010642341658240184,0.005575151182711124,0.000728260783944279,0.0033929292112588882,0.000816271232906729,0.019487949088215828,0.008121427148580551,0.00011842830281239003,0.004468378610908985,0.01129710953682661,0.04462767764925957,0.0007342354510910809,0.0006474632536992431,0.00142943044193089,0.0014653868274763227,0.00017629482317715883,0.022874007001519203,0.2851605713367462,0.03979463875293732,0.04625553637742996,0.01226718258112669,0.008301395922899246,0.0023311390541493893,0.01521629560738802,0.023674197494983673,0.0018611400155350566,0.01246934849768877,0.00012506959319580346,2.2298518160823733e-05,8.008164149941877e-05,0.0005193159449845552,0.01933617703616619,0.0007400047034025192,0.0816386491060257,0.0045808106660842896,0.0006760037504136562,6.150967965368181e-05,0.0004060903156641871,0.000531266734469682,0.0006382467108778656,0.00010273697989759967
2014-01-23,0.0016379943117499352,0.0005628422950394452,0.0001087995624402538,0.016489390283823013,0.044911157339811325,0.16979673504829407,1.907963633129839e-05,0.07495563477277756,0.0012336068321019411,0.00017698926967568696,0.014174065552651882,0.0010113921016454697,0.013679117895662785,0.004307783208787441,0.025786004960536957,0.018294263631105423,6.0947673773625866e-05,0.005642032250761986,0.022604364901781082,0.021369291469454765,0.0006062362808734179,0.0008984040468931198,0.004529914353042841,0.0028990276623517275,0.00033497417462058365,0.023833757266402245,0.19824440777301788,0.046089038252830505,0.04364008456468582,0.025982696563005447,0.022097734734416008,0.006567131262272596,0.046551141887903214,0.05355469882488251,0.00516510521993041,0.028296446427702904,0.000338592886691913,4.1267350752605125e-05,0.00013297045370563865,0.0013502902584150434,0.01386941783130169,0.0013991674641147256,0.028539061546325684,0.004274006001651287,0.0012295781634747982,8.955396333476529e-05,0.0005454596830531955,0.0006224012468010187,0.0013418076559901237,0.00011431799066485837
2014-01-24,0.003169895149767399,0.00027477400726638734,0.00010351913806516677,0.01239536888897419,0.08336514234542847,0.14917074143886566,0.00021743275283370167,0.06497803330421448,0.001050268067047,0.00046448467765003443,0.011234707199037075,0.0010748520726338029,0.012187870219349861,0.01768672838807106,0.041197046637535095,0.015130442567169666,6.440222205128521e-05,0.007672841195017099,0.06385838240385056,0.006739767733961344,0.0005885492428205907,0.001499876263551414,0.00516701303422451,0.002903401618823409,0.00025078465114347637,0.03194436430931091,0.039531927555799484,0.030744489282369614,0.0392826683819294,0.024316992610692978,0.026278529316186905,0.005415942519903183,0.10538570582866669,0.0808580070734024,0.007832973264157772,0.050595927983522415,0.0005589673528447747,6.088559894124046e-05,0.00020904162374790758,0.006283508148044348,0.01819380559027195,0.0011702036717906594,0.01001038309186697,0.015969490632414818,0.0007044371450319886,0.00015819360851310194,0.0008404597174376249,0.0005865966668352485,0.0004494389577303082,0.00017074713832698762
2014-01-27,0.006415649317204952,0.00022814725525677204,0.00018875699606724083,0.010663495399057865,0.10981892794370651,0.0957108736038208,0.0005502642598003149,0.0090173976495862,0.0002810248115565628,0.00020579715783242136,0.012056738138198853,0.000743925862479955,0.020274313166737556,0.009640036150813103,0.03459176793694496,0.014903953298926353,6.436131661757827e-05,0.0058274767361581326,0.07483460009098053,0.0017464696429669857,0.00027065823087468743,0.0013830397510901093,0.0032165460288524628,0.002684725681319833,0.0001691337238298729,0.017973946407437325,0.006420176010578871,0.01846897043287754,0.13921979069709778,0.014530129730701447,0.04931510612368584,0.003682405222207308,0.10367458313703537,0.12388060241937637,0.016377955675125122,0.043133318424224854,0.0006662361556664109,9.97522656689398e-05,0.00015493830142077059,0.010237309150397778,0.00863573420792818,0.0008637496503069997,0.005741850007325411,0.019125957041978836,0.0005406988202594221,0.00043438479769974947,0.0003402126603759825,0.0004432899586390704,0.0003385235322639346,0.00021234979794826359
2014-01-28,0.007804872002452612,0.0003516577125992626,0.00030899711418896914,0.03319747373461723,0.046535395085811615,0.07823053747415543,0.0009324647835455835,0.0024601088371127844,0.0004046741232741624,0.0002716121671255678,0.022078862413764,0.0009345078724436462,0.012643812224268913,0.015123756602406502,0.02147112973034382,0.024942737072706223,8.56779224704951e-05,0.005932603497058153,0.09011460095643997,0.0009181101922877133,0.0011460388777777553,0.002789322519674897,0.009214219637215137,0.003521072445437312,0.00034823280293494463,0.027724051848053932,0.006674573291093111,0.0025928798131644726,0.02663714624941349,0.006230351980775595,0.04261060059070587,0.009199384599924088,0.16507945954799652,0.1929192692041397,0.024092575535178185,0.08358845859766006,0.001672086538746953,0.0001481250365031883,0.0003990529221482575,0.00913008488714695,0.00592579273506999,0.0009019749122671783,0.0011234245030209422,0.008281949907541275,0.0011655226116999984,0.0005292706773616374,0.00033767239074222744,0.000555623322725296,0.000402275996748358,0.00031589309219270945
2014-01-29,0.002336990786716342,0.00018400077533442527,0.00027224651421420276,0.07645227760076523,0.010839262045919895,0.11718472093343735,0.0005236433353275061,0.0018565359059721231,0.0003635364701040089,0.00017711083637550473,0.028084788471460342,0.0006881533772684634,0.013617828488349915,0.058695364743471146,0.010326264426112175,0.031059935688972473,7.496034959331155e-05,0.011616374365985394,0.03616870194673538,0.0008004208211787045,0.0009725763229653239,0.0026239422149956226,0.012106410227715969,0.011680589988827705,0.0012188025284558535,0.01814703829586506,0.008322454057633877,0.0041146837174892426,0.10438789427280426,0.005565972533077002,0.05738572031259537,0.011799375526607037,0.11080175638198853,0.09036605805158615,0.02108500525355339,0.1089959666132927,0.002895713085308671,9.76241790340282e-05,0.0007848622044548392,0.011301644146442413,0.0031865774653851986,0.0018649606499820948,0.0033551810774952173,0.0024418083485215902,0.0010519949719309807,0.00023297994630411267,0.00039069860940799117,0.0005555483512580395,0.0006151325069367886,0.00032775121508166194
2014-01-30,0.0012337341904640198,0.00018625115626491606,0.0002512258943170309,0.11675520986318588,0.013491916470229626,0.13550353050231934,0.0016569496365264058,0.004872131627053022,0.00021542073227465153,0.0001358294248348102,0.03072430193424225,0.0003680588270071894,0.02258976176381111,0.03969259932637215,0.004098455421626568,0.04187612235546112,9.010516805574298e-05,0.004624202847480774,0.0019175912020727992,0.0005932166241109371,0.0021330690942704678,0.005837532225996256,0.01723446510732174,0.026697948575019836,0.0017731707775965333,0.043057698756456375,0.003770913928747177,0.004431786481291056,0.09489832073450089,0.0038514165207743645,0.0883251503109932,0.014134935103356838,0.06182190403342247,0.0811089500784874,0.017237208783626556,0.08652754127979279,0.002621192717924714,7.595884380862117e-05,0.0011590258218348026,0.011294548399746418,0.0019670422188937664,0.0021839698310941458,0.0020503364503383636,0.0009755630162544549,0.0014668621588498354,0.00017670908709987998,0.0004573976912070066,0.000620942038949579,0.000867377151735127,0.0003643454110715538
2014-01-31,0.0029871573206037283,0.0001181397819891572,0.0005366099649108946,0.026242416352033615,0.003778632963076234,0.0461016483604908,0.008054584264755249,0.004199526272714138,0.00021153388661332428,0.0001847351813921705,0.04535771906375885,0.00017753173597157001,0.009004343301057816,0.15889963507652283,0.0026469428557902575,0.035184457898139954,8.544508455088362e-05,0.006907093338668346,0.0021862448193132877,0.0004622625419870019,0.00121676130220294,0.004996832460165024,0.007222961168736219,0.033065445721149445,0.003909041173756123,0.03847120702266693,0.0016639039386063814,0.012626568786799908,0.2567514479160309,0.0032329747918993235,0.08418812602758408,0.012232547625899315,0.022755460813641548,0.05100730061531067,0.01636233553290367,0.06790971755981445,0.0010831261752173305,9.714809129945934e-05,0.0019970457069575787,0.007753527257591486,0.0006075486307963729,0.0022277783136814833,0.010033577680587769,0.0005501098348759115,0.0017364762024953961,0.00024842648417688906,0.0012451248476281762,0.0004035572346765548,0.0006597809260711074,0.00041760088060982525
