2014-01-20,0.9854624873160391,0.9971948497915007
2014-01-21,0.9851861390078275,0.9904823675305761
2014-01-22,0.9761757500906605,0.9783646294349222
2014-01-23,0.9717918975118021,0.9714052738152923
2014-01-24,0.9743137585926831,0.9727912047642433
2014-01-27,0.9737062296286869,0.9737144185025527
2014-01-28,0.9816219984969351,0.9788182690223222
2014-01-29,0.9795195458883544,0.9782086022091142
2014-01-30,0.9721721106534874,0.972327261719032
2014-01-31,0.9744148932134311,0.9744480362704712
2014-02-03,0.9701633067817372,0.9757457801429453
2014-02-04,0.9858759447799101,0.9903734051013314
2014-02-05,0.9987431996410159,1.002680927831948
2014-02-06,0.9966574257680881,1.0008101620675802
2014-02-07,0.9976832531897072,1.0063568672577066
2014-02-10,0.9994966971906996,1.0121041429769821
2014-02-11,1.00179813834493,1.014938168675692
2014-02-12,1.0094683647404235,1.019137477991604
2014-02-13,1.008422863724224,1.0216625523776925
2014-02-14,1.0152479793830467,1.0151363629638654
2014-02-18,1.0147153651652994,1.0216328093006104
2014-02-19,1.00533360265976,1.0167261168655477
2014-02-20,1.016993553911479,1.0280811018706393
2014-02-21,1.0128417323703227,1.0258502503759808
2014-02-24,1.014281504375107,1.0242022246985356
2014-02-25,1.018253118111413,1.0246851991485417
2014-02-26,1.027274351284238,1.0313926494203884
2014-02-27,1.0344079735275344,1.0337708771883234
2014-02-28,1.0354199293589468,1.0368330900516802
2014-03-03,1.0410217161404873,1.0400018437413836
2014-03-04,1.0469904301142008,1.04472856205609
2014-03-05,1.042412705876658,1.037259096686444
2014-03-06,1.0395515154523025,1.0365043935448146
2014-03-07,1.0309644198404,1.0324969251691254
2014-03-10,1.0336895270578437,1.0341020910836836
2014-03-11,1.0311072429985828,1.035767373723753
2014-03-12,1.0330700520696467,1.0319089389331138
2014-03-13,1.0360961832646294,1.0358823211563057
2014-03-14,1.0388985637848567,1.0423463207238186
2014-03-17,1.0298429801355422,1.0321026265309008
2014-03-18,1.0366048576925337,1.0261983619350987
2014-03-19,1.0306933198778023,1.0283533119947066
2014-03-20,1.0305195267533955,1.0220537366645601
2014-03-21,1.0348231386192361,1.0252032965569444
2014-03-24,1.0334249410901606,1.0210054086904137
2014-03-25,1.0385073586316083,1.027968844586036
2014-03-26,1.044419644920775,1.0312688679225053
2014-03-27,1.049528467484813,1.038498624826996
2014-03-28,1.0612335963281627,1.0443335327831165
2014-03-31,1.0718512159786353,1.0505724202836482
2014-04-01,1.0746456561537467,1.0477367925505285
2014-04-02,1.0591354248814389,1.0521361708798271
2014-04-03,1.0386678396635185,1.0407841824424722
2014-04-04,1.0448315955929246,1.0502777129557492
2014-04-07,1.050083737073012,1.0537476213786834
2014-04-08,1.0403626592219242,1.0462914759152635
2014-04-09,1.0458481662752852,1.0380646705943812
2014-04-10,1.0431569952694713,1.0382460289276128
2014-04-11,1.0480065800847493,1.0385210633102915
2014-04-14,1.0396643919673614,1.0426330629835527
2014-04-15,1.04301220503703,1.0473353113036694
2014-04-16,1.0439603472196963,1.0444532879219541
2014-04-17,1.0499745748123739,1.0480510016732532
2014-04-21,1.0421575754129628,1.0459704124705078
2014-04-22,1.0565196901784835,1.049931044922646
2014-04-23,1.0440641626584988,1.0480457341215887
2014-04-24,1.0504973899160648,1.0499111679923263
2014-04-25,1.0583519934998822,1.057254143139364
2014-04-28,1.0631340116410573,1.062036930492927
2014-04-29,1.0585725595898097,1.0620544095286306
2014-04-30,1.068388547365301,1.0727336037622293
2014-05-01,1.0520388759757053,1.0683402777299804
2014-05-02,1.0452402670803365,1.0665841754492005
2014-05-05,1.0447042281500325,1.0700240097966618
2014-05-06,1.0337026471603135,1.0653309728787281
2014-05-07,1.0356961753819403,1.0629244412167183
2014-05-08,1.0513233374565503,1.070941328550988
2014-05-09,1.050687845186765,1.0700785324382567
2014-05-12,1.048981507954355,1.0693611045974905
2014-05-13,1.0519887328584459,1.0658007374440752
2014-05-14,1.041933024064579,1.0577414377698986
2014-05-15,1.0415594928229333,1.0537981953120399
2014-05-16,1.0481722573650578,1.0582716514687112
2014-05-20,1.0528168742563568,1.0612861443665405
2014-05-21,1.053884008612292,1.061930045481529
2014-05-22,1.0573199619220894,1.0652784522190402
2014-05-23,1.046364582083301,1.0590188271005117
2014-05-26,1.0417931977439647,1.0566735348095684
2014-05-27,1.0395358003632287,1.0605943232493693
2014-05-28,1.042539797447866,1.0575384894188997
2014-05-29,1.0397094887073806,1.0574822520936988
2014-05-30,1.0460349549728336,1.0601505552168413
2014-06-02,1.0473135346162628,1.0605523120142253
2014-06-03,1.0475561853636195,1.061575585132849
2014-06-04,1.0516048534619233,1.0673098579476175
2014-06-05,1.0519409016718066,1.0702039431429053
2014-06-06,1.0514121037735809,1.073155890994869
2014-06-09,1.053845962817178,1.0780496521152674
2014-06-10,1.0540866338326074,1.0805025487487911
2014-06-11,1.0519473320100277,1.0820938562065017
2014-06-12,1.0587418586936108,1.0870956473386524
2014-06-13,1.0550024443576913,1.0895272221162293
2014-06-16,1.0507222711735795,1.092894168200606
2014-06-17,1.0517806755641204,1.0999809495275377
2014-06-18,1.054407215028637,1.104342549530787
2014-06-19,1.0603009478315493,1.1090985066691652
2014-06-20,1.0536016871199785,1.1014236760458267
2014-06-23,1.0488784966706428,1.1042594509957602
