2014-01-03,0.9830836881286992,1.0008149187328377
2014-01-06,0.9824813781045965,0.9978168619509212
2014-01-07,0.9768826804128671,0.9942435347765664
2014-01-08,0.9839725111380113,0.9989746891594463
2014-01-09,0.9858735035455826,0.9974927565741525
2014-01-10,0.9800509120060567,0.9939204393613422
2014-01-13,0.9860174432207341,1.0007290089577563
2014-01-14,0.9853192001919537,1.0028624168836102
2014-01-15,0.984411494998549,1.0048563252410356
2014-01-16,0.9808727459161704,1.0110949858295042
2014-01-17,0.9769974487911947,1.006587557478462
2014-01-20,0.965212766999248,1.0037639281817285
2014-01-21,0.9793396599315798,0.997007227058087
2014-01-22,0.9550041415385241,0.9848096626662189
2014-01-23,0.9584721664273992,0.9778044618914318
2014-01-24,0.9598324291077102,0.97919952274017
2014-01-27,0.9585805965933643,0.9801288182020453
2014-01-28,0.9667470450944582,0.9852662906304752
2014-01-29,0.9660937696906166,0.9846526076020926
2014-01-30,0.965175785011366,0.9787325234434816
2014-01-31,0.970149905755216,0.9808672687191772
2014-02-03,0.966747716984323,0.9821735615540036
2014-02-04,0.9795468241027081,0.9968975468325765
2014-02-05,0.9875271407492107,1.0092861460765985
2014-02-06,0.9903708889216615,1.0074030565352292
2014-02-07,0.9953959402838994,1.0129863009646116
2014-02-10,0.9955659907624148,1.0187714371930325
2014-02-11,0.9944864795243127,1.0216241321989281
2014-02-12,0.998451396585989,1.0258511047063286
2014-02-13,0.9972142963205518,1.0283928131650728
2014-02-14,0.9989695618852917,1.021823632103367
2014-02-18,0.9973733990676298,1.028362874153761
2014-02-19,0.9887613388033505,1.023423858600253
2014-02-20,0.9964000736496764,1.0348536452217327
2014-02-21,0.9944811544426266,1.0326080978646273
2014-02-24,0.9937060015466901,1.0309492157233058
2014-02-25,0.9960442573275571,1.031435371795262
2014-02-26,1.004927105549537,1.0381870077813085
2014-02-27,1.0074589297970962,1.0405809022613617
2014-02-28,1.006921426052444,1.0436632876279672
2014-03-03,1.0131123396259485,1.0468529156647366
2014-03-04,1.01099190746137,1.0516107715080256
2014-03-05,1.0032303235937718,1.0440921006059234
2014-03-06,1.00390000803795,1.0433324258139693
2014-03-07,0.9964692749835893,1.0392985580100123
2014-03-10,0.9966337920328093,1.040914298047295
2014-03-11,0.9967814386359112,1.0425905508324735
2014-03-12,0.9950102031933435,1.0387066983808741
2014-03-13,0.9979533122954323,1.0427062554878455
2014-03-14,1.0044609649857157,1.04921283702405
2014-03-17,1.0018521339791768,1.0389016619068445
2014-03-18,0.9995695431505255,1.0329585026286496
2014-03-19,1.003138491599173,1.0351276485456382
2014-03-20,1.0038593979087276,1.0287865744009146
2014-03-21,1.008491811293245,1.0319568822001217
2014-03-24,1.0113791568318111,1.027731340505982
2014-03-25,1.0183470256714477,1.0347406484358144
2014-03-26,1.0227340185967024,1.0380624108656928
2014-03-27,1.031241011534842,1.0453397942093472
2014-03-28,1.0343121547910559,1.0512131399570102
2014-03-31,1.0385826992472358,1.0574931264875533
2014-04-01,1.0411734235215493,1.054638818893754
2014-04-02,1.0477619399222082,1.0590671783806664
2014-04-03,1.0342322617271296,1.0476404080669857
2014-04-04,1.0404568343467226,1.0571964777581926
2014-04-07,1.0450265170511195,1.060689244402308
2014-04-08,1.0418494552520114,1.05318398115208
2014-04-09,1.0489027202410053,1.0449029812782824
2014-04-10,1.0492328186605209,1.0450855343199583
2014-04-11,1.0527730431766749,1.0453623805074415
2014-04-14,1.0516330727857068,1.0495014682149018
2014-04-15,1.0558472300947666,1.0542346928661053
2014-04-16,1.0546871320375266,1.051333683989709
2014-04-17,1.0558505519838324,1.0549550978871358
2014-04-21,1.0607097880800278,1.0528608026834283
2014-04-22,1.0629502236913806,1.0568475260294958
2014-04-23,1.0638212709704775,1.0549497956351719
2014-04-24,1.066371779921906,1.0568275181587552
2014-04-25,1.0796724161354714,1.064218865576637
2014-04-28,1.0861753117000768,1.0690331598167986
2014-04-29,1.0870794764722413,1.0690507539966545
2014-04-30,1.0928091428579656,1.0798002980360908
2014-05-01,1.0902303137765803,1.075378030716083
2014-05-02,1.090470210336468,1.0736103600105902
2014-05-05,1.100409788451316,1.077072854464532
2014-05-06,1.102005972253405,1.072348901896153
2014-05-07,1.0979075850361808,1.0699265170684957
2014-05-08,1.1068863844443164,1.077996216108878
2014-05-09,1.1026536564115448,1.077127736277162
2014-05-12,1.0993164423514228,1.076405582339258
2014-05-13,1.1077521231622778,1.072821761062575
2014-05-14,1.101203261189339,1.0647093702885584
2014-05-15,1.1047317292706083,1.0607401514943569
2014-05-16,1.111562256294884,1.0652430768005876
2014-05-20,1.1133167902807828,1.0682774278436498
2014-05-21,1.1153899616243435,1.0689255706942438
2014-05-22,1.1178525875007876,1.0722960352535995
2014-05-23,1.113580708217668,1.065995174494809
2014-05-26,1.1069565646324648,1.0636344324560951
2014-05-27,1.1059526483382984,1.0675810493151041
2014-05-28,1.103802618172755,1.0645050850036317
2014-05-29,1.1058991588655454,1.0644484772118183
2014-05-30,1.117974693750883,1.0671343579351544
2014-06-02,1.1164549701931705,1.0675387613285339
2014-06-03,1.1163581921346364,1.0685687753176427
2014-06-04,1.1230694043183285,1.0743408229841755
2014-06-05,1.1215476029361002,1.077253973132035
2014-06-06,1.1188302269950183,1.080225367110147
