2014-01-03,0.9771266219491759,1.0008149187328377
2014-01-06,0.9810503599524815,0.9978168619509212
2014-01-07,0.9768464037894069,0.9942435347765664
2014-01-08,0.9830540574688009,0.9989746891594463
2014-01-09,0.9847749732754673,0.9974927565741525
2014-01-10,0.9803151451999155,0.9939204393613422
2014-01-13,0.9837045905772033,1.0007290089577563
2014-01-14,0.9844695658949576,1.0028624168836102
2014-01-15,0.9818361574902297,1.0048563252410356
2014-01-16,0.9770523744222027,1.0110949858295042
2014-01-17,0.9782373074785938,1.006587557478462
2014-01-20,0.9630430326474146,1.0037639281817285
2014-01-21,0.9779600430525127,0.997007227058087
2014-01-22,0.9480076263220464,0.9848096626662189
2014-01-23,0.9502293172909195,0.9778044618914318
2014-01-24,0.9545453040977188,0.97919952274017
2014-01-27,0.9480362071022908,0.9801288182020453
2014-01-28,0.957190845941179,0.9852662906304752
2014-01-29,0.9543487476642536,0.9846526076020926
2014-01-30,0.9516685612544787,0.9787325234434816
2014-01-31,0.9565661383088861,0.9808672687191772
2014-02-03,0.9498254876549497,0.9821735615540036
2014-02-04,0.9662606688632023,0.9968975468325765
2014-02-05,0.9763586597076818,1.0092861460765985
2014-02-06,0.9767196933267124,1.0074030565352292
2014-02-07,0.9845244499342024,1.0129863009646116
2014-02-10,0.9878277725197416,1.0187714371930325
2014-02-11,0.9860669273005294,1.0216241321989281
2014-02-12,0.9903970620064806,1.0258511047063286
2014-02-13,0.9865547392279705,1.0283928131650728
2014-02-14,0.9827557179080094,1.021823632103367
2014-02-18,0.9826314342797735,1.028362874153761
2014-02-19,0.9752274186580534,1.023423858600253
2014-02-20,0.9853420387013492,1.0348536452217327
2014-02-21,0.9807431910042559,1.0326080978646273
2014-02-24,0.9850605794687035,1.0309492157233058
2014-02-25,0.9873358553229373,1.031435371795262
2014-02-26,0.9975782640560118,1.0381870077813085
2014-02-27,1.0053817980192599,1.0405809022613617
2014-02-28,1.0021700805111,1.0436632876279672
2014-03-03,1.0061878432444253,1.0468529156647366
2014-03-04,1.003486700660845,1.0516107715080256
2014-03-05,1.00161542992877,1.0440921006059234
2014-03-06,0.9957411213070436,1.0433324258139693
2014-03-07,0.9826166805456416,1.0392985580100123
2014-03-10,0.9866990365292412,1.040914298047295
2014-03-11,0.9841764912018012,1.0425905508324735
2014-03-12,0.9835312125375396,1.0387066983808741
2014-03-13,0.9839340986773427,1.0427062554878455
