Date,x_close,Skewness,Kurtosis,y_close
2003-01-06,-0.1053605754064382,0.0,0.0,0.8946394245935618
2003-01-07,-0.01242256481001853,0.0,0.0,0.8822168597835433
2003-01-08,0.0,0.0,0.0,0.9875774351899814
2003-01-09,0.060624582276908624,0.0,0.0,1.0606245822769087
2003-01-10,-0.060624582276908624,0.0,0.0,1.0
2003-01-13,-0.07796154510307354,0.0,0.0,0.8614138726200178
2003-01-14,0.06538271695028293,0.0,0.0,0.9874211718472092
2003-01-15,0.0,0.0,0.0,1.065382716950283
2003-01-16,-0.025642456249355683,0.0,0.0,0.9743575437506444
2003-01-17,0.06291378878922539,0.0,0.0,1.0372713325398697
2003-01-20,0.0,-0.1345164122972273,-1.0904179492148518,1.0629137887892257
2003-01-21,-0.08923112410987184,-0.05213274775017712,-0.890990099462079,0.910768875890128
2003-01-22,0.0392208565499645,-0.06665706674615302,-1.3288903156426066,0.9499897324400924
2003-01-23,-0.012903521229317972,-0.2458329931781287,-1.5498188037884373,1.0263173353206465
2003-01-24,-0.06713926112998841,-0.014175953314160397,-1.17287863140713,0.9199572176406936
2003-01-27,-0.057158312794496575,-0.01545691577891753,-1.238994880319649,0.8757024260755151
2003-01-28,0.0,0.023666663958058127,-1.0798953034616356,0.9428416872055034
2003-01-29,0.0979802386038385,0.020517267607896957,-0.43909016277333457,1.0979802386038384
2003-01-30,0.0,0.3518700485114559,-0.5566107229122244,1.0979802386038384
2003-01-31,0.0,0.2015392353127886,-0.5252381148013852,1.0
2003-02-03,0.06453861972279294,0.44858940119324325,0.6524239903946114,1.0645386197227928
2003-02-04,0.0,0.2037388429575397,-0.5468174906953189,1.0645386197227928
2003-02-05,0.036813974742407767,0.36265543826681557,0.022059570839068066,1.0368139747424077
2003-02-06,-0.0368139747424077,0.37639812645588644,0.0815761588670898,1.0
2003-02-07,0.0,0.44400903857243723,-0.22295773807112695,0.9631860252575924
2003-02-10,-0.0512933439160101,0.6222696859529161,0.42365735687416084,0.94870665608399
2003-02-11,-0.0822380295036003,0.7291143990862348,0.4232682199253972,0.8664686265803895
2003-02-12,0.05556982831653694,0.26609524527386813,-0.054971701089253866,0.9733317988129364
2003-02-13,0.0,-0.24095297817837655,-0.45961983069941637,1.055569828316537
2003-02-14,0.06538271695028293,-0.2409529781783766,-0.45961983069941503,1.065382716950283
2003-02-17,-0.09278171737934404,-0.35367863635291497,-0.9480615897646247,0.9726009995709388
2003-02-18,0.05406720161612466,-0.14794541277771037,-1.1105675690671284,0.9612854842367806
2003-02-19,-0.013245275806782787,-0.2827984558756722,-1.4649380980157156,1.040821925809342
2003-02-20,0.0,-0.03610846282846627,-1.242149035437535,0.9867547241932172
2003-02-21,-0.06899275369681752,-0.26925955848043376,-1.0263626807377229,0.9310072463031824
2003-02-24,0.0,0.04836697276041532,-1.5548772199085568,0.9310072463031824
2003-02-25,0.0,-0.24118695656756883,-1.2627639519163556,1.0
