Date,x_close,Skewness,Kurtosis,y_close
2003-01-06,0.02248552785379969,0.0,0.0,1.0174777839785567
2003-01-07,0.011770123617597187,0.0,0.0,1.0342556514713968
2003-01-08,0.014731031729235816,0.0,0.0,1.0265011553468328
2003-01-09,-0.009607763919577579,0.0,0.0,1.005123267809658
2003-01-10,0.0597894352479826,0.0,0.0,1.050181671328405
2003-01-13,0.061709920467419285,0.0,0.0,1.1214993557154018
2003-01-14,-0.02830704404184092,0.0,0.0,1.0334028764255785
2003-01-15,0.0025825940516704783,0.0,0.0,0.9742755500098296
2003-01-16,0.0020624095530538344,0.0,0.0,1.004645003604724
2003-01-17,-0.010352359708173095,0.0,0.0,0.9917100498448806
2003-01-20,-0.03440403731831778,0.7226531147927296,-0.08073918558667881,0.9552436029735092
2003-01-21,0.0018826649042836359,0.7620439339391049,-0.0993022349126953,0.967478627585966
2003-01-22,-0.0016137452707295585,0.8763655667676115,0.0636828636006106,1.000268919633554
2003-01-23,0.012040313960677779,1.0679765486821522,0.4146521801784777,1.010426568689948
2003-01-24,0.0010636404937490974,0.8593709020147157,0.17925199183098472,1.0131039544544271
2003-01-27,-0.032675078173197265,1.2733419132066408,3.4304169660826958,0.9683885623205516
2003-01-28,0.028415078535050483,-0.6881406093410246,-1.2303081349664073,0.9957400003618532
2003-01-29,0.004791350580444402,-0.44137953513558664,0.3455469912474922,1.033206429115495
2003-01-30,0.04084299232654004,-0.4727176249264431,0.29882055617301173,1.0456343429069843
2003-01-31,0.022433109018464015,0.012973789012089879,-0.11373807967596283,1.0632761013450045
2003-02-03,0.032130368794058145,-0.3893589187806148,-0.22693731080480406,1.054563477812522
2003-02-04,-0.007267520578946717,-0.6331759554109951,0.780259405521206,1.0248628482151114
2003-02-05,-0.025111687413900127,-0.4939322080570385,0.17044936917167908,0.9676207920071532
2003-02-06,-0.00124768397832449,-0.394717924679946,-0.8365531607646628,0.9736406286077754
2003-02-07,-0.0060085895807039606,-0.1936378509884421,-0.9891083927531863,0.9927437264409716
2003-02-10,-0.009842660666250348,-0.0960318315833173,-1.1468856520013664,0.9841487497530456
2003-02-11,-0.005339995040585414,0.17710319123986995,-1.2430481209724928,0.984817344293164
2003-02-12,-0.0051124585178904365,0.648276383852422,-0.46507012024063954,0.989547546441524
2003-02-13,0.0,0.7917310290626659,-0.40792176011891357,0.9948875414821096
2003-02-14,-0.0222870673285634,0.9745203111550846,1.1403730117109703,0.9777129326714366
2003-02-17,0.012241856254362363,1.428507313184545,3.901432476830516,0.9899547889257988
2003-02-18,0.04529574216170176,-0.21277493467327824,0.7129407187687238,1.0575375984160642
2003-02-19,0.007885035417267759,1.5416093938956008,3.5299896474117274,1.0531807775789694
2003-02-20,-0.0029493022249299236,1.6357112293898444,3.96900795437067,1.004935733192338
2003-02-21,0.000492210861496405,1.6592531071855512,3.998295856295372,0.9975429086365664
2003-02-24,0.00857528588332865,1.5832044644412322,3.9547383777897167,1.0090674967448252
2003-02-25,-0.02419895832143233,1.352984261734567,3.7029685879595817,0.9843763275618964
2003-02-26,-0.027621130274466558,0.9391958220749297,2.2572042626023157,0.9481799114041012
2003-02-27,0.030615927748440137,0.7295004001021929,1.1622860732092484,1.0029947974739737
2003-02-28,-0.002994797473973575,0.37126016062535094,-0.4200899054994096,1.0276211302744664
2003-03-03,0.000500140197355505,0.3257286732504214,0.1581388620529518,0.997505342723382
2003-03-04,-0.0002499961497908408,0.5252560700051397,0.40627234810314805,1.0002501440475646
2003-03-05,0.0,0.05579693912659525,1.0671235136747823,0.9997500038502092
2003-03-06,-0.006769933616522089,0.21906020100250173,1.4807615943716446,0.993230066383478
2003-03-07,-0.019304526770636182,0.30037127199085967,1.412753168601645,0.9739255396128418
2003-03-10,0.0023058925711373283,0.5547362703142804,0.844071093002793,0.983001365800501
2003-03-11,-0.0010239903050692307,0.6841149450678184,1.4490910023476111,1.001281902266068
2003-03-12,-0.019136959809435892,0.6162613932139549,2.559315680776586,0.9798390498854948
2003-03-13,0.0033886153420869245,1.1889674121748064,3.330801240145396,0.9842516555326508
2003-03-14,0.0,-1.338226899297883,0.42972112656916606,1.003388615342087
2003-03-17,-0.010989386785761928,-1.403184420234818,0.5068038010549287,0.989010613214238
2003-03-18,0.0,-0.9439560523974873,-0.642680920826229,0.989010613214238
2003-03-19,-0.00659899899175041,-0.9452448371817405,-0.6484043567931619,0.9934010010082496
2003-03-20,0.011585045685199764,-0.7474949291085123,-0.7781753554899602,1.0049860466934497
2003-03-21,0.00989839116962414,-0.4018003230158075,-0.5123499919353707,1.0214834368548242
2003-03-24,-0.019631023565184442,-0.6318998541569272,0.3790426214494067,0.9902673676044396
2003-03-25,0.0039570660151559455,-0.3276352349058057,-0.8458655097515759,0.9843260424499716
2003-03-26,-0.00899236299439837,-0.4396823642972579,-0.9832932062760213,0.9949647030207576
2003-03-27,-0.02256992867097629,-0.4085273698107325,-0.3981182837471531,0.9684377083346254
2003-03-28,-0.011753193152325548,-0.21661443109644904,-0.9201598187234854,0.965676878176698
2003-03-31,-0.010225610419773651,0.12595627432787546,-1.0531408916565568,0.9780211964279008
2003-04-01,0.020891614080848,0.1078089010843356,-1.0203909065705234,1.0106660036610744
2003-04-02,0.05452570134843783,0.3680539639719144,-0.9578142270340293,1.075417315429286
2003-04-03,-0.003871716122543768,1.2549640840443315,1.8387951489326175,1.0506539852258945
2003-04-04,0.031813354875211634,1.519592057784617,2.576130263319749,1.027941638752668
2003-04-07,0.012199866210571543,1.120312572346861,0.4863597621456788,1.0440132210857829
2003-04-08,0.029263257435564106,0.939206059741881,0.40946815719490015,1.0414631236461356
2003-04-09,0.025858039514566288,0.5484501959572118,-0.654150320025654,1.0551212969501302
2003-04-10,-0.015101448276594431,0.1352098103149233,-0.7992174707750239,1.0107565912379717
2003-04-11,-0.007398155088840264,0.28578006967659364,-0.8573806444901142,0.9775003966345652
2003-04-15,0.05158120122594514,0.3155139458104733,-0.7652161028417153,1.0441830461371049
2003-04-16,0.03068867066875596,-0.023239522406080813,-0.9925031419275259,1.0822698718947013
2003-04-17,-0.0024294952742460463,-0.16355314719795766,-1.0952220808947501,1.02825917539451
2003-04-18,0.0,0.10601446670959397,-1.1600871110726787,0.997570504725754
2003-04-21,0.04327799319667503,0.09220539412502972,-1.046363075469789,1.0432779931966751
2003-04-22,0.013044698391641874,0.089583828852198,-1.3389093865334623,1.056322691588317
2003-04-23,-0.021338325407800018,0.07632394125505859,-1.3317959628566358,0.991706372983842
2003-04-24,0.0040493051976507885,0.3159872108424682,-1.2639176949562274,0.9827109797898508
2003-04-25,0.013099533281486223,0.6346070309018425,-0.8138006505246804,1.0171488384791372
2003-04-28,0.035467570432464825,0.4848616363605374,-0.5804892686248713,1.048567103713951
2003-04-29,-0.010999853807404859,0.012804511116424328,-0.8334365694868962,1.0244677166250598
2003-04-30,0.007143299895987301,0.20537406385054335,-0.8846397841058979,0.9961434460885824
2003-05-01,0.0,0.5470358178951585,0.07435552658798228,1.0071432998959873
2003-05-02,0.013333586543613985,0.5233838506681472,0.13897111541189444,1.013333586543614
2003-05-05,0.011175730574869848,0.29243678346731544,0.11965620939842081,1.0245093171184838
2003-05-06,0.013991465981555198,-0.07318363628220981,1.173272777701409,1.025167196556425
2003-05-07,-0.004707995349828751,-0.09022497283075712,1.113501505844142,1.0092834706317264
2003-05-08,-0.018053811395571686,0.7182845737439697,1.6675821694562663,0.9772381932545996
2003-05-09,0.012335715747685359,0.2539187826190682,0.5342509986667441,0.9942819043521136
2003-05-12,0.016279935984350898,0.27062127959758187,0.5871010606125853,1.0286156517320362
2003-05-13,0.032538716359363964,-0.8577193903486231,-0.5890526884451694,1.0488186523437149
2003-05-14,0.0005649635905058249,-0.3550533580074039,1.1904277245331096,1.0331036799498696
2003-05-15,-0.00207296661801094,-0.18473331177016342,0.7803260642565601,0.9984919969724948
2003-05-16,-0.010236758076929692,-0.1479801053785269,0.5891619049012897,0.9876902753050594
2003-05-19,0.019248936960220973,0.23098028436264814,-0.09769214681033844,1.0090121788832913
2003-05-20,0.008376315530937088,0.10702627414359453,-0.6126918398966863,1.027625252491158
2003-05-21,0.03586481869698966,0.2306742221744402,-0.3681970985293477,1.044241134227927
2003-05-22,0.02907899134037221,0.028003205036191553,-0.7363621788594026,1.0649438100373618
2003-05-23,0.0221609201980732,-0.07031936232557173,-1.0818886212613188,1.0512399115384454
2003-05-26,-0.033691198024023664,-0.2856439738189622,-1.1485767150803352,0.9884697221740496
2003-05-27,0.010140157124784657,-0.7684755918630508,0.1397482749382699,0.976448959100761
2003-05-28,-0.004008961184816903,-0.7107499446790377,0.5994163123796099,1.0061311959399677
2003-05-29,0.008520841169822414,-0.6246786545327624,0.3095806223664783,1.0045118799850057
2003-05-30,-0.009044507794557866,-0.8303502438621154,0.7919918022123715,0.9994763333752646
2003-06-02,-0.008247097308286188,-0.847393799489536,0.9068432517313259,0.982708394897156
2003-06-03,-0.006716874135328453,-0.4067303871483929,0.17214030889838927,0.9850360285563852
2003-06-04,-0.009444934957253305,-0.1467023512779675,-0.22035894776602927,0.9838381909074182
2003-06-05,0.011217154157953449,-0.05888491051091815,0.30202953344879147,1.0017722192007
2003-06-06,-0.00479247393676707,-0.5178252548288865,0.9131165449870338,1.0064246802211865
2003-06-09,0.0881526756521288,-0.9506156887173074,1.9842468055762659,1.0833602017153616
2003-06-10,-0.017086439302135308,2.728851535041933,7.931071658958992,1.0710662363499934
2003-06-11,-0.006483083851408708,2.7366765729885913,7.966429929124995,0.9764304768464559
2003-06-12,0.00962694412594235,2.739244921638861,7.963449962475263,1.0031438602745342
2003-06-13,0.012964815142632405,2.7212303289915565,7.872954747917721,1.0225917592685747
2003-06-16,-0.010820103376811935,2.5483680069609935,7.1458447913047465,1.0021447117658204
2003-06-17,0.022007794844442933,2.5312696774751777,7.060708070276316,1.011187691467631
2003-06-18,0.03236313031806586,2.2170302821197923,5.714155403152024,1.0543709251625089
2003-06-19,0.006069724230336004,1.7953397310816233,4.0044170423207035,1.038432854548402
2003-06-20,0.004026041046799658,1.8406658461960357,4.098670309416025,1.0100957652771358
2003-06-23,-0.026146360432503502,1.8414778784484622,4.245688482896803,0.977879680614296
2003-06-24,0.017922268826761085,0.0041604922834560885,-0.5541322622087712,0.9917759083942574
2003-06-25,0.020052699803607604,-0.46227589475531244,0.13941736332734722,1.0379749686303683
