date,x_close,Skewness,Kurtosis,y_close
2003-01-02,0.0,0.0,0.0,1.01365795879617
2003-01-03,0.00912581630947069,0.0,0.0,0.979240744948971
2003-01-06,0.0135655295227778,0.0,0.0,0.9886550770111958
2003-01-07,-0.0209777576435126,0.0,0.0,1.0113395171261998
2003-01-08,-0.0114097675316693,0.0,0.0,0.9991645972125078
2003-01-09,0.011275706734791,0.0,0.0,0.997060118458948
2003-01-10,-0.000835751930864061,0.0,0.0,0.978178488036215
2003-01-13,-0.00294421148121311,0.0,0.0,1.0296975462815
2003-01-14,-0.022063122494471,0.0,0.0,1.01989180540718
2003-01-15,0.0292651147326945,0.0,0.0,1.01515752078683
2003-01-16,0.0196965485398123,0.16150645548198556,-0.29750749439430546,0.992701990148789
2003-01-17,0.0150437933460125,-0.10564483330002404,-0.9782836711291583,0.997978098702989
2003-01-20,-0.00732477060476002,-0.18235156743306014,-1.1631105573798166,0.994734398764399
2003-01-21,-0.00202394809885818,0.20634021548179662,-1.0705512426811836,1.01664306468438
2003-01-22,-0.00527951337245371,0.20825136778110695,-0.5639443043753598,0.995223406135082
2003-01-23,0.0165060866171963,0.17310041961024658,-0.2465930332769708,0.9852563641753992
2003-01-24,-0.00478803824738162,0.09864545248840109,-0.5778407078162755,0.9922056305116808
2003-01-27,-0.0148534034755655,0.16928644050104502,-0.7144291338365263,1.01863553780892
2003-01-28,-0.00782490435636506,0.2294631722308994,-1.1242555992997905,0.996965283077777
2003-01-29,0.01846402373559,0.5396875669717204,-1.2361756932018497,0.999937405164676
2003-01-30,-0.00303933101295965,0.2750103129211746,-1.895213289753169,1.00714548001655
2003-01-31,-6.25967944626853e-05,0.6846043452944299,-1.0912134659560913,1.01844014269314
2003-02-03,0.007120072037220921,1.1146862730219134,0.5760123874233076,1.00028688894419
2003-02-04,0.0182721848969611,0.6824645722343531,-0.23629465911661862,0.986761672869717
2003-02-05,0.000286847799421808,0.29925097623222235,-1.3601974405774009,0.996798633269279
2003-02-06,-0.0133267348970729,0.18125451549901206,-1.1930727622739667,0.990039557289098
2003-02-07,-0.0032065020681880303,0.5655984856541308,-0.5900231563791847,1.00966903161908
2003-02-10,-0.0100103797940806,0.530463332473706,-0.5618151165292895,1.00145707617166
2003-02-11,0.00962258568432984,0.7063008671884052,-0.4710060142179895,0.9983174844415328
2003-02-12,0.0014560156662093901,0.26452238431127745,-0.8607035410652539,0.9968793244472508
2003-02-13,-0.0016839325774297,0.39794237183393016,0.27994086257952944,0.9961768019154092
2003-02-14,-0.0031255550148244398,0.35635852435340176,0.3430495479569706,1.00619562957467
2003-02-17,-0.0038305251876616,0.459700412834056,0.26540466585646616,1.00148117095819
2003-02-18,0.00617651556999175,0.8803081840131843,1.1731140312780761,1.0052322058844
2003-02-19,0.00148007510644571,-0.04481000948863061,0.07262543081345907,1.00733273938463
2003-02-20,0.0052185654541948715,-0.09809575007185466,-0.0388164531904196,1.03043129059702
2003-02-21,0.0073059855574750705,-0.029713595380509873,-0.16399632119735497,0.996296552865018
2003-02-24,0.0299774433341042,-0.4355308152863288,-0.3262373915517962,1.03647789211307
2003-02-25,-0.0037103218740602,1.9768012119248233,4.833341511791305,1.01954614282814
2003-02-26,0.035828323301115,2.2267378693576463,5.753162688313202,0.998478460134528
2003-02-27,0.0193575702613576,1.458670779687468,0.9344669945437252,0.990169630319668
2003-02-28,-0.00152269858275839,0.9971338675841138,-0.2796122910880219,1.00288694989653
2003-03-03,-0.00987900677392615,1.0199212756384748,-0.23770278261236077,1.01505575741796
2003-03-04,0.00288279065975697,0.8128239393579865,-0.3143314283149117,1.00644688960544
2003-03-05,0.0149435444016766,0.8696000173692581,-0.30714042678596787,1.0160032930819
2003-03-06,0.00642619729904155,0.5748234963243233,-0.610378897439372,1.00670228667882
2003-03-07,0.015876590373382002,0.55150672064664,-0.6018667120717547,1.00880745161141
2003-03-10,0.00667992621070319,0.3364204326398058,-0.8233291580750501,0.97633584175564
2003-03-11,0.00876889225053593,0.7258325436325457,0.6754210153722298,0.972807150477891
2003-03-12,-0.0268491636998525,0.6193420729879068,1.2329843461499852,0.9660418190267808
2003-03-13,-0.0275694173882328,-1.2625139005713355,1.7342131960028944,1.01725204843827
2003-03-14,-0.0345481547886516,-0.9288638696142246,-0.34601517278606586,0.975956579643173
2003-03-17,0.0171049215995473,-0.6360056212435258,-1.3782878238364376,0.992307511477295
2003-03-18,-0.024337181629188,-0.8792707078330373,-1.1168345744293788,1.02323498329107
2003-03-19,-0.00772222832610978,-0.43211619763959247,-2.0134045002449334,0.9907523982545732
2003-03-20,0.022969160779211004,-0.2068378432542598,-1.9381307900520937,0.99160141019696
2003-03-21,-0.00929062626897818,-0.12712160743937406,-1.9331658507402345,1.00342467739442
2003-03-24,-0.00843405667915152,0.1637669558783423,-1.5700419109431627,1.01063840958255
2003-03-25,0.0034188265411755,0.41450652179804287,-1.1404204483881166,1.03223981923929
2003-03-26,0.0105822198648472,0.47840603967887346,-0.8661796992658366,1.0099412224518
2003-03-27,0.0317310230464334,0.006107350100643227,-1.1289142324462482,0.990072500772116
2003-03-28,0.00989213356745845,-0.13524341755127134,-0.7348676413987638,1.00602329453177
2003-03-31,-0.00997710543176669,-0.0672639971810098,-0.624447122367592,0.969392457728538
2003-04-01,0.00600522700764295,0.39124512814203494,-0.4294031369525042,0.993756120166545
2003-04-02,-0.0310857359513064,0.6923172716567654,-0.4231177595954767,0.9808426419205192
2003-04-03,-0.00626345437440112,-0.20989715075348706,0.22743172314200422,0.982111758508992
2003-04-04,-0.0193432380726396,0.12618922095319868,1.200359899519369,1.0061135058752702
2003-04-07,-0.0180501700675673,0.1666435067891233,0.4808038298714479,1.00445533215227
2003-04-08,0.00609489421470841,0.2485359560157569,0.0006044368894793095,1.02077422867466
2003-04-09,0.00444543654124102,0.19854743831727098,-0.11742770917885492,1.00708040436729
2003-04-10,0.0205613870854075,0.2974537227885504,0.23969028989876762,1.00488407058523
2003-04-11,0.007055455998091979,-0.2730400278763498,-0.6988360398390467,0.9992702408900692
2003-04-14,0.0048721822059013785,-0.2646304578842253,-0.5739053873376649,0.990172510230892
2003-04-15,-0.000730025513725218,-0.5828814460908573,-0.39101734652132336,1.00133730226727
2003-04-16,-0.00987609827527345,-0.47351279386234635,-0.2849281401075494,1.0039767597970302
2003-04-17,0.0013364088749939801,-0.01438893118535401,-0.3405450819138913,1.01033252005613
2003-04-21,0.00396887338910979,-0.23631971697492576,-0.1439934865444683,0.993179528045455
2003-04-22,0.0102795044479411,-0.3838467286585916,1.4827531972937589,0.994852493334208
2003-04-23,-0.00684383767749813,0.2127942462353859,2.2386644082892753,1.00360044751616
2003-04-24,-0.005160800718670079,0.3809164050872672,0.9488190012913589,1.01283984251801
2003-04-25,0.00359398142090955,0.608706726313012,0.5075559957122451,0.988249853277833
