2014-01-20,0.012445666827261448,0.029711095616221428,0.010276350192725658,0.030353734269738197,0.02398892492055893,0.03177489712834358,0.009949463419616222,0.025893913581967354,0.015087086707353592,0.008862216956913471,0.008127872832119465,0.017325473949313164,0.027726415544748306,0.010649054311215878,0.03477567806839943,0.02111244574189186,0.018132466822862625,0.0201303381472826,0.014549942687153816,0.020016107708215714,0.023365246132016182,0.016250398010015488,0.014658484607934952,0.027145545929670334,0.02453392557799816,0.026661153882741928,0.028755266219377518,0.03204261511564255,0.028665466234087944,0.018116557970643044,0.01770327240228653,0.020104680210351944,0.014917467720806599,0.024333002045750618,0.012463605031371117,0.03310056030750275,0.01775326393544674,0.01836719736456871,0.01096114981919527,0.010526355355978012,0.030110714957118034,0.020786629989743233,0.01417713612318039,0.01481656450778246,0.021987667307257652,0.017828170210123062,0.010614469647407532,0.01892552338540554,0.021118085831403732,0.018320690840482712
2014-01-21,0.011249586008489132,0.02548418752849102,0.00862423237413168,0.029235197231173515,0.02225184440612793,0.033938243985176086,0.008266719989478588,0.026523571461439133,0.014954853802919388,0.010356792248785496,0.008120397105813026,0.01826360635459423,0.026647008955478668,0.009927589446306229,0.03428540378808975,0.024489914998412132,0.0150452246889472,0.019679654389619827,0.016047844663262367,0.01847562938928604,0.023555025458335876,0.014404166489839554,0.017757538706064224,0.026052797213196754,0.025329897180199623,0.03014739230275154,0.02742798626422882,0.034439485520124435,0.03121766448020935,0.018514670431613922,0.016916651278734207,0.021601388230919838,0.018607143312692642,0.023031247779726982,0.010411915369331837,0.031906235963106155,0.02140750177204609,0.016298895701766014,0.00984533317387104,0.011037813499569893,0.02840796671807766,0.020332278683781624,0.01618327386677265,0.01665697805583477,0.022146113216876984,0.014271838590502739,0.011554280295968056,0.018273888155817986,0.023858148604631424,0.016537077724933624
2014-01-22,0.012445181608200073,0.02118808589875698,0.010855374857783318,0.030034508556127548,0.0227467343211174,0.036418233066797256,0.008375022560358047,0.034991029649972916,0.015899457037448883,0.011304094456136227,0.008855480700731277,0.019044950604438782,0.024102400988340378,0.010348182171583176,0.03269864618778229,0.028181148692965508,0.013623228296637535,0.0199031550437212,0.017710745334625244,0.01580377109348774,0.020491553470492363,0.013021585531532764,0.01848139986395836,0.023866983130574226,0.023504776880145073,0.032954223453998566,0.022373273968696594,0.03696092218160629,0.029251866042613983,0.018620604649186134,0.016073359176516533,0.021382315084338188,0.020444100722670555,0.021030813455581665,0.009199301712214947,0.030558770522475243,0.02234690636396408,0.016017647460103035,0.009337636642158031,0.010889806784689426,0.026656009256839752,0.01856900006532669,0.01690966635942459,0.01727542281150818,0.021360008046030998,0.015825172886252403,0.01333953533321619,0.01878858543932438,0.024310072883963585,0.015629131346940994
2014-01-23,0.01319990586489439,0.017988363280892372,0.012051748111844063,0.03143948316574097,0.022908028215169907,0.03595372661948204,0.010407666675746441,0.03382577747106552,0.013264346867799759,0.009999996051192284,0.009751231409609318,0.019009379670023918,0.03058653138577938,0.011739945039153099,0.03252413868904114,0.029491053894162178,0.012557825073599815,0.01648850366473198,0.01600409485399723,0.01336599886417389,0.019821178168058395,0.011991014704108238,0.022008810192346573,0.026480544358491898,0.02279675006866455,0.03386089205741882,0.01815788634121418,0.03861585259437561,0.028415953740477562,0.017574399709701538,0.016688749194145203,0.02236814610660076,0.02187807857990265,0.021569063887000084,0.008164514787495136,0.031521741300821304,0.02109547145664692,0.0175289548933506,0.00957489013671875,0.01168486475944519,0.023324981331825256,0.018180975690484047,0.016561230644583702,0.018283434212207794,0.020477216690778732,0.016363734379410744,0.016794681549072266,0.01873711496591568,0.022389912977814674,0.014531144872307777
2014-01-24,0.011088390834629536,0.015197426080703735,0.009214815683662891,0.029344724491238594,0.02582395263016224,0.03549779951572418,0.017424434423446655,0.031068338081240654,0.011595556512475014,0.013396264053881168,0.010510812513530254,0.0190279521048069,0.03224634379148483,0.013878950849175453,0.03173549473285675,0.031490765511989594,0.010371312499046326,0.014430075883865356,0.015966834500432014,0.01117677241563797,0.017272349447011948,0.010629953816533089,0.025473738089203835,0.02599664032459259,0.02346148155629635,0.038377683609724045,0.014012684114277363,0.04028669744729996,0.024704648181796074,0.0161149725317955,0.01831495761871338,0.021314922720193863,0.02163020893931389,0.024405870586633682,0.008135647512972355,0.0319737009704113,0.022215619683265686,0.013705107383430004,0.009603859856724739,0.014085906557738781,0.02010149508714676,0.020416051149368286,0.01777472533285618,0.023227954283356667,0.018633009865880013,0.013388508930802345,0.022054633125662804,0.017351415008306503,0.021438850089907646,0.013409695588052273
2014-01-27,0.013063433580100536,0.014634557999670506,0.010117106139659882,0.028348131105303764,0.025143306702375412,0.03837551176548004,0.02440922148525715,0.031902071088552475,0.009788733907043934,0.015716703608632088,0.011008507572114468,0.019183453172445297,0.030017774552106857,0.01275930181145668,0.03193703293800354,0.0319371335208416,0.009232945740222931,0.014776754193007946,0.016968272626399994,0.010493083856999874,0.014612976461648941,0.010025286115705967,0.026055296882987022,0.022943535819649696,0.022509122267365456,0.04036916792392731,0.009980948641896248,0.03947725519537926,0.02105749025940895,0.014997158199548721,0.019699282944202423,0.019951697438955307,0.021659620106220245,0.02423962578177452,0.008922952227294445,0.030143827199935913,0.021312454715371132,0.01305660605430603,0.010020734742283821,0.0163875799626112,0.016972893849015236,0.022871796041727066,0.019002476707100868,0.027855362743139267,0.017106836661696434,0.015233064070343971,0.023186661303043365,0.01703047752380371,0.020204434171319008,0.013300251215696335
2014-01-28,0.01811448112130165,0.016287755221128464,0.01554372813552618,0.027534417808055878,0.01940297894179821,0.03795554116368294,0.0200422964990139,0.02835814468562603,0.008692432194948196,0.01502968743443489,0.013316652737557888,0.020374292507767677,0.03267112374305725,0.011736023239791393,0.031456898897886276,0.03249189630150795,0.008957503363490105,0.01321664359420538,0.016474710777401924,0.010522144846618176,0.013510696589946747,0.010003907606005669,0.029018791392445564,0.021954065188765526,0.022305816411972046,0.03913816809654236,0.008329760283231735,0.03634610027074814,0.01963546685874462,0.01582624576985836,0.021982116624712944,0.02426106482744217,0.02248571440577507,0.023731790482997894,0.00935089960694313,0.029311075806617737,0.021009987220168114,0.016388675197958946,0.011426176875829697,0.01695418544113636,0.016372881829738617,0.02573857270181179,0.017342083156108856,0.02350754477083683,0.01606614701449871,0.01973290555179119,0.021083906292915344,0.016619965434074402,0.019877314567565918,0.012508660554885864
2014-01-29,0.015038835816085339,0.014918291941285133,0.01449572667479515,0.025327617302536964,0.018388869240880013,0.03960392624139786,0.018072614446282387,0.030280621722340584,0.009403456933796406,0.020380739122629166,0.01717369072139263,0.021515917032957077,0.028531886637210846,0.012985732406377792,0.03308630734682083,0.034349557012319565,0.010184704326093197,0.012540360912680626,0.01776217669248581,0.010174950584769249,0.012484745122492313,0.008958549238741398,0.028307490050792694,0.021040748804807663,0.02202523499727249,0.04033474996685982,0.008412500843405724,0.03457968309521675,0.017616882920265198,0.01566297560930252,0.023205196484923363,0.028434274718165398,0.0236875768750906,0.02405085414648056,0.010556034743785858,0.030636772513389587,0.021026412025094032,0.012862320058047771,0.012479813769459724,0.018922502174973488,0.014927051961421967,0.025871798396110535,0.015848156064748764,0.02147262915968895,0.016470452770590782,0.016698384657502174,0.019222065806388855,0.016935724765062332,0.020202115178108215,0.012850227765738964
2014-01-30,0.01277479249984026,0.01336707640439272,0.014568453654646873,0.023801131173968315,0.01684766635298729,0.041456323117017746,0.019836202263832092,0.03447660803794861,0.009274763986468315,0.01743038184940815,0.0204678513109684,0.02134811133146286,0.027801010757684708,0.013897094875574112,0.035415519028902054,0.03509507328271866,0.013393668457865715,0.012737223878502846,0.019037161022424698,0.009809153154492378,0.0112717654556036,0.009802017360925674,0.026192625984549522,0.021330416202545166,0.0199138093739748,0.03913087025284767,0.007359782699495554,0.03188896179199219,0.018821803852915764,0.01440493669360876,0.022243065759539604,0.029270051047205925,0.024763496592640877,0.021199317649006844,0.011319399811327457,0.028102224692702293,0.02104891650378704,0.011299456469714642,0.013343513011932373,0.02134917862713337,0.012825697660446167,0.024088844656944275,0.016412874683737755,0.024816373363137245,0.01715833880007267,0.016438329592347145,0.020923858508467674,0.016355318948626518,0.02184751071035862,0.012241944670677185
2014-01-31,0.013022019527852535,0.014061992056667805,0.017446253448724747,0.02139504998922348,0.017646104097366333,0.038196198642253876,0.025396281853318214,0.03141700476408005,0.008759554475545883,0.015372994355857372,0.024621572345495224,0.019875764846801758,0.026918381452560425,0.014261068776249886,0.03762947767972946,0.03535439074039459,0.012526958249509335,0.01276600081473589,0.018768196925520897,0.009839190170168877,0.011998583562672138,0.010599504224956036,0.027493158355355263,0.020563513040542603,0.019213814288377762,0.036889296025037766,0.007332713343203068,0.029944196343421936,0.019011251628398895,0.015330636873841286,0.02151356264948845,0.03012525476515293,0.025415506213903427,0.021449021995067596,0.01219555176794529,0.027267731726169586,0.020117290318012238,0.011973959393799305,0.012628988362848759,0.022902538999915123,0.011489544995129108,0.022234823554754257,0.01678665354847908,0.024290656670928,0.01720442995429039,0.018918506801128387,0.02038760483264923,0.015255377627909184,0.022423185408115387,0.011768708936870098
